DATE,TIME,WSPD,GST
05/02/2026,22:10,11.7,13.0
05/02/2026,22:15,11.8,12.8
05/02/2026,22:20,14.0,15.1
05/02/2026,22:25,15.1,16.6
05/02/2026,22:30,15.4,18.4
05/02/2026,22:35,16.8,19.3
05/02/2026,22:40,18.0,19.1
05/02/2026,22:45,16.2,18.1
05/02/2026,22:50,17.0,20.5
05/02/2026,22:55,16.4,18.5
05/02/2026,23:15,16.2,19.7
05/02/2026,23:30,16.8,17.6
