DATE,TIME,WSPD,GST
22/11/2025,18:15,20.2,21.9
22/11/2025,18:20,20.2,22.7
22/11/2025,18:25,23.1,27.6
22/11/2025,18:30,20.7,22.5
22/11/2025,18:35,23.4,27.8
22/11/2025,18:40,21.8,27.3
22/11/2025,18:45,20.4,24.5
22/11/2025,18:50,20.3,23.1
22/11/2025,18:55,21.7,23.7
22/11/2025,19:00,20.6,22.4
22/11/2025,19:05,19.8,21.9
22/11/2025,19:10,19.5,22.8
22/11/2025,19:15,18.7,20.9
22/11/2025,19:20,17.2,19.6
22/11/2025,19:25,19.1,22.7
22/11/2025,19:30,17.6,20.7
22/11/2025,19:35,17.3,21.5
22/11/2025,19:40,16.6,19.5
22/11/2025,19:45,16.7,20.5
22/11/2025,19:50,16.9,19.9
22/11/2025,19:55,18.1,21.4
22/11/2025,20:00,16.0,17.4
22/11/2025,20:05,15.4,17.3
22/11/2025,20:10,13.5,16.1
22/11/2025,20:15,13.6,15.2
22/11/2025,20:20,12.1,13.1
22/11/2025,20:25,10.6,12.6
22/11/2025,20:30,9.7,12.6
22/11/2025,20:35,10.4,12.1
22/11/2025,20:40,11.0,12.3
22/11/2025,20:45,12.5,14.4
22/11/2025,20:50,14.3,16.4
22/11/2025,20:55,15.3,17.6
22/11/2025,21:00,14.1,15.6
22/11/2025,21:05,14.8,16.9
22/11/2025,21:10,13.6,16.7
22/11/2025,21:15,16.2,18.5
22/11/2025,21:20,16.5,18.3
22/11/2025,21:25,15.2,16.8
22/11/2025,21:30,13.6,16.1
22/11/2025,21:35,13.6,15.0
22/11/2025,21:40,14.3,16.6
22/11/2025,21:45,10.6,12.1
22/11/2025,21:50,10.7,12.1
22/11/2025,21:55,9.6,12.7
22/11/2025,22:00,9.4,10.9
22/11/2025,22:05,7.9,10.4
22/11/2025,22:10,7.5,8.6
22/11/2025,22:15,7.8,8.5
22/11/2025,22:20,8.7,9.3
22/11/2025,22:25,9.3,10.2
22/11/2025,22:30,8.4,9.9
22/11/2025,22:35,9.2,10.2
22/11/2025,22:40,9.3,10.4
22/11/2025,22:45,8.4,9.6
22/11/2025,22:50,7.6,8.6
22/11/2025,22:55,7.2,8.2
22/11/2025,23:00,7.7,9.2
22/11/2025,23:05,7.4,8.4
22/11/2025,23:10,5.8,6.6
22/11/2025,23:15,5.6,6.8
22/11/2025,23:20,5.3,6.5
22/11/2025,23:25,5.8,8.1
22/11/2025,23:30,5.8,6.4
22/11/2025,23:35,6.0,7.1
22/11/2025,23:40,8.3,9.5
22/11/2025,23:45,8.5,9.6
22/11/2025,23:50,8.3,9.3
22/11/2025,23:55,8.6,9.5
