DATE,TIME,WSPD,GST
10/12/2025,22:10,8.3,9.0
10/12/2025,22:15,8.6,10.5
10/12/2025,22:20,7.7,8.6
10/12/2025,22:25,8.5,10.0
10/12/2025,22:30,8.8,9.6
10/12/2025,22:35,8.9,9.6
10/12/2025,22:40,7.6,8.0
10/12/2025,22:45,7.6,8.2
10/12/2025,22:50,8.1,8.7
10/12/2025,22:55,8.1,9.4
10/12/2025,23:00,8.5,10.3
10/12/2025,23:05,8.9,9.9
10/12/2025,23:10,9.6,10.2
10/12/2025,23:15,10.4,11.2
10/12/2025,23:20,11.2,12.2
10/12/2025,23:25,10.6,11.8
10/12/2025,23:30,9.2,10.9
10/12/2025,23:35,10.3,11.9
10/12/2025,23:40,10.3,11.5
10/12/2025,23:45,9.6,10.0
10/12/2025,23:50,9.7,10.3
10/12/2025,23:55,8.3,9.1
