DATE,TIME,WSPD,GST
20/12/2025,13:40,13.4,14.7
20/12/2025,13:50,15.3,15.6
20/12/2025,13:55,17.0,18.0
20/12/2025,14:05,15.5,16.0
20/12/2025,14:10,16.3,17.8
20/12/2025,14:15,16.5,16.9
20/12/2025,14:25,14.7,17.6
20/12/2025,14:30,16.2,17.8
20/12/2025,14:35,16.5,17.8
20/12/2025,14:45,16.2,17.0
20/12/2025,14:50,16.6,18.2
20/12/2025,14:55,13.8,15.0
20/12/2025,15:00,15.1,16.5
20/12/2025,15:10,15.8,16.7
20/12/2025,15:15,17.5,18.2
20/12/2025,15:20,18.8,21.4
20/12/2025,15:25,17.1,19.3
20/12/2025,15:30,19.7,22.4
20/12/2025,15:35,18.8,20.5
20/12/2025,15:45,19.1,20.8
20/12/2025,15:50,18.6,20.9
20/12/2025,15:55,22.0,23.4
20/12/2025,16:00,20.9,22.7
20/12/2025,16:10,17.4,19.0
20/12/2025,16:20,19.4,21.3
20/12/2025,16:25,19.5,22.2
20/12/2025,16:30,19.5,21.8
20/12/2025,16:35,19.9,23.1
20/12/2025,16:40,19.3,22.0
20/12/2025,16:45,19.4,23.0
20/12/2025,16:50,19.0,20.8
20/12/2025,16:55,16.5,18.4
20/12/2025,17:00,17.5,19.7
20/12/2025,17:05,18.3,19.4
20/12/2025,17:10,18.6,20.1
20/12/2025,17:15,20.3,21.1
20/12/2025,17:20,19.9,22.9
20/12/2025,17:25,18.6,20.3
20/12/2025,17:30,18.4,19.7
20/12/2025,17:35,18.1,22.8
20/12/2025,17:40,19.4,20.4
20/12/2025,17:45,19.4,22.9
20/12/2025,17:50,18.7,21.9
20/12/2025,17:55,19.9,22.4
20/12/2025,18:00,19.3,22.4
20/12/2025,18:05,18.2,19.8
20/12/2025,18:10,17.3,18.3
20/12/2025,18:15,16.5,19.7
20/12/2025,18:20,17.3,19.3
20/12/2025,18:25,16.9,18.3
20/12/2025,18:30,13.5,15.1
20/12/2025,18:35,14.4,17.6
20/12/2025,18:40,14.8,15.8
20/12/2025,18:45,14.9,16.8
20/12/2025,18:50,15.3,16.6
20/12/2025,18:55,13.6,15.5
20/12/2025,19:00,17.8,19.5
20/12/2025,19:05,17.6,20.4
20/12/2025,19:10,19.7,21.0
20/12/2025,19:15,15.0,16.0
20/12/2025,19:20,16.3,17.7
20/12/2025,19:25,16.6,17.8
20/12/2025,19:30,15.3,17.0
20/12/2025,19:35,16.5,18.6
20/12/2025,19:40,14.2,15.9
20/12/2025,19:45,15.0,16.4
20/12/2025,19:50,15.0,17.6
20/12/2025,19:55,14.1,16.1
20/12/2025,20:00,13.8,16.7
20/12/2025,20:05,15.1,16.2
20/12/2025,20:10,17.2,20.7
20/12/2025,20:15,16.3,18.5
20/12/2025,20:20,14.9,16.0
20/12/2025,20:25,14.1,15.6
20/12/2025,20:30,13.4,16.3
20/12/2025,20:35,14.9,16.6
20/12/2025,20:40,15.9,17.2
20/12/2025,20:45,14.4,16.8
20/12/2025,20:50,16.2,18.0
20/12/2025,20:55,17.3,19.7
20/12/2025,21:00,13.7,16.0
20/12/2025,21:05,14.8,17.0
20/12/2025,21:10,17.0,18.2
20/12/2025,21:15,14.3,15.4
20/12/2025,21:20,16.1,19.6
20/12/2025,21:25,13.3,15.6
20/12/2025,21:30,14.3,17.1
20/12/2025,21:35,15.2,17.3
20/12/2025,21:40,14.6,17.0
20/12/2025,21:45,14.9,16.3
20/12/2025,21:50,12.4,14.1
20/12/2025,21:55,14.3,15.8
20/12/2025,22:00,13.7,14.8
20/12/2025,22:05,12.2,13.9
20/12/2025,22:10,14.5,15.7
20/12/2025,22:15,14.3,16.0
20/12/2025,22:20,13.0,14.0
20/12/2025,22:25,12.7,14.2
20/12/2025,22:30,12.2,14.6
20/12/2025,22:35,13.2,14.0
20/12/2025,22:40,13.5,14.7
20/12/2025,22:45,12.7,14.4
20/12/2025,22:50,13.6,15.1
20/12/2025,22:55,12.6,13.5
20/12/2025,23:00,11.5,12.0
20/12/2025,23:05,11.7,13.3
20/12/2025,23:10,10.5,11.4
20/12/2025,23:15,10.8,12.1
20/12/2025,23:20,8.8,9.9
20/12/2025,23:25,8.3,8.9
20/12/2025,23:30,6.1,7.1
20/12/2025,23:35,5.6,6.3
20/12/2025,23:40,5.9,6.8
20/12/2025,23:45,6.4,6.7
20/12/2025,23:50,4.7,5.1
20/12/2025,23:55,4.6,6.1
