DATE,TIME,WSPD,GST
22/01/2026,17:10,12.5,14.4
22/01/2026,17:15,14.0,15.8
22/01/2026,17:20,13.5,14.4
22/01/2026,17:25,11.5,12.4
22/01/2026,17:30,14.9,18.0
22/01/2026,17:35,17.7,20.7
22/01/2026,17:40,15.6,17.0
22/01/2026,17:45,12.8,14.4
22/01/2026,17:50,11.4,13.3
22/01/2026,17:55,15.6,17.9
22/01/2026,18:00,18.1,21.3
22/01/2026,18:10,25.5,28.2
22/01/2026,18:15,25.9,28.9
22/01/2026,18:20,25.7,27.1
22/01/2026,18:25,23.0,26.2
22/01/2026,18:30,21.8,23.2
22/01/2026,18:35,21.4,24.1
22/01/2026,18:40,20.9,22.9
22/01/2026,18:45,19.4,20.5
22/01/2026,18:50,20.2,21.6
22/01/2026,18:55,19.5,21.4
22/01/2026,19:00,18.4,21.4
22/01/2026,19:05,18.0,20.2
22/01/2026,19:10,18.5,20.0
22/01/2026,19:15,18.3,20.4
22/01/2026,19:25,21.9,25.1
22/01/2026,19:35,17.6,19.7
22/01/2026,19:40,19.0,19.9
22/01/2026,19:45,18.2,18.7
22/01/2026,19:50,15.4,16.7
22/01/2026,19:55,15.7,16.8
22/01/2026,20:00,16.0,17.2
22/01/2026,20:05,13.9,15.1
22/01/2026,20:10,15.0,16.3
22/01/2026,20:15,13.2,14.1
22/01/2026,20:25,12.9,13.5
22/01/2026,20:30,11.4,12.0
22/01/2026,20:55,9.7,10.6
22/01/2026,21:00,7.9,8.6
22/01/2026,21:10,8.6,10.0
22/01/2026,21:15,9.0,9.6
22/01/2026,21:50,11.5,12.3
22/01/2026,22:05,10.3,11.1
22/01/2026,22:15,10.4,11.2
22/01/2026,22:25,8.5,9.0
22/01/2026,22:40,18.3,19.2
22/01/2026,22:45,13.0,13.7
22/01/2026,23:20,10.0,11.2
22/01/2026,23:25,10.4,11.9
22/01/2026,23:30,9.8,10.7
22/01/2026,23:45,12.1,13.3
22/01/2026,23:55,10.8,11.3
