DATE,TIME,WSPD,GST
25/12/2025,05:55,27.5,29.3
25/12/2025,06:00,0.0,0.0
25/12/2025,06:05,22.8,25.2
25/12/2025,06:10,21.4,25.3
25/12/2025,06:20,24.5,28.6
25/12/2025,06:25,21.1,21.7
25/12/2025,06:30,18.7,21.3
25/12/2025,06:35,22.0,24.8
25/12/2025,06:40,22.0,23.2
25/12/2025,06:45,19.3,20.2
25/12/2025,06:50,21.4,25.5
25/12/2025,06:55,21.7,22.2
25/12/2025,07:00,20.9,21.5
25/12/2025,07:05,23.4,24.9
25/12/2025,07:10,23.0,24.6
25/12/2025,07:15,21.5,24.6
25/12/2025,07:20,21.7,26.1
25/12/2025,07:25,0.0,0.0
25/12/2025,07:30,24.5,27.2
25/12/2025,07:35,25.1,0.0
25/12/2025,07:40,23.1,23.0
25/12/2025,07:45,7.2,24.0
25/12/2025,07:50,25.9,0.0
25/12/2025,07:55,0.0,0.0
25/12/2025,08:00,19.8,0.0
25/12/2025,08:05,6.1,19.1
25/12/2025,08:15,18.6,20.0
25/12/2025,08:20,21.4,25.1
25/12/2025,08:25,7.2,23.5
25/12/2025,08:35,13.4,20.6
25/12/2025,08:40,18.5,0.0
25/12/2025,08:45,21.5,22.6
25/12/2025,08:55,20.5,0.0
25/12/2025,09:00,20.3,0.0
25/12/2025,09:05,23.7,25.0
25/12/2025,09:10,0.0,0.0
25/12/2025,09:15,20.6,21.5
25/12/2025,09:20,19.1,19.8
25/12/2025,09:25,0.0,0.0
25/12/2025,09:30,19.9,23.0
25/12/2025,09:35,20.0,0.0
25/12/2025,09:40,23.0,24.6
25/12/2025,09:45,22.1,26.4
25/12/2025,09:50,20.5,22.7
25/12/2025,09:55,22.5,22.6
25/12/2025,10:00,20.6,22.5
25/12/2025,10:05,0.0,0.0
25/12/2025,10:10,23.1,23.9
25/12/2025,10:15,0.0,0.0
25/12/2025,10:25,20.4,23.1
25/12/2025,10:30,21.5,23.2
25/12/2025,10:35,19.1,0.0
25/12/2025,10:40,0.0,0.0
25/12/2025,10:45,19.2,20.2
25/12/2025,11:00,19.6,21.7
25/12/2025,11:05,17.0,20.4
25/12/2025,11:10,21.1,23.8
25/12/2025,11:15,18.5,17.5
25/12/2025,11:20,21.1,21.3
25/12/2025,11:25,22.7,0.0
25/12/2025,11:30,22.1,24.5
25/12/2025,11:35,23.4,0.0
25/12/2025,11:40,19.7,21.3
25/12/2025,11:45,21.3,23.4
25/12/2025,11:50,17.7,18.8
25/12/2025,11:55,13.1,21.2
25/12/2025,12:00,20.2,20.7
25/12/2025,12:05,18.2,20.0
25/12/2025,12:10,17.9,20.7
25/12/2025,12:15,7.2,0.0
25/12/2025,12:20,20.4,21.1
25/12/2025,12:25,0.0,0.0
25/12/2025,12:35,18.2,20.6
25/12/2025,12:40,23.2,0.0
25/12/2025,12:45,20.5,0.0
25/12/2025,12:50,23.8,29.9
25/12/2025,12:55,24.0,29.3
25/12/2025,13:00,21.3,21.9
25/12/2025,13:05,16.3,0.0
25/12/2025,13:15,20.8,22.7
25/12/2025,13:20,0.0,0.0
25/12/2025,13:25,17.9,19.7
25/12/2025,13:35,18.5,21.5
25/12/2025,13:40,22.9,25.8
25/12/2025,13:50,0.0,0.0
25/12/2025,13:55,24.3,26.6
25/12/2025,14:05,23.0,25.7
25/12/2025,14:10,21.2,21.7
25/12/2025,14:15,0.0,0.0
25/12/2025,14:25,22.3,0.0
25/12/2025,14:30,20.6,0.0
25/12/2025,14:35,21.7,0.0
25/12/2025,14:40,21.0,0.0
25/12/2025,14:45,25.9,0.0
25/12/2025,14:50,27.4,29.7
25/12/2025,14:55,11.8,0.0
25/12/2025,15:00,0.0,0.0
25/12/2025,15:05,22.3,23.5
25/12/2025,15:10,9.6,20.0
25/12/2025,15:15,19.9,21.0
25/12/2025,15:25,27.0,24.5
25/12/2025,15:30,27.0,0.0
25/12/2025,15:40,25.0,27.9
25/12/2025,15:45,23.0,0.0
25/12/2025,15:50,21.0,0.0
25/12/2025,15:55,23.5,27.6
25/12/2025,16:00,21.1,24.0
25/12/2025,16:05,0.0,0.0
25/12/2025,16:15,0.0,0.0
25/12/2025,16:20,27.1,28.2
25/12/2025,16:30,10.3,21.1
25/12/2025,16:35,18.9,20.9
25/12/2025,16:40,22.1,24.4
25/12/2025,16:50,16.9,20.9
25/12/2025,16:55,16.5,18.5
25/12/2025,17:00,17.6,18.8
25/12/2025,17:05,12.9,0.0
25/12/2025,17:10,13.8,15.8
25/12/2025,17:15,0.0,0.0
25/12/2025,17:20,18.0,0.0
25/12/2025,17:30,21.1,0.0
25/12/2025,17:40,24.7,25.2
25/12/2025,17:45,20.7,23.4
25/12/2025,17:50,0.0,0.0
25/12/2025,17:55,21.1,22.6
25/12/2025,18:00,21.1,22.4
25/12/2025,18:05,20.6,22.1
25/12/2025,18:10,17.4,20.6
25/12/2025,18:15,22.8,25.9
25/12/2025,18:20,19.9,22.9
25/12/2025,18:25,19.8,21.2
25/12/2025,18:35,21.3,23.8
25/12/2025,18:40,19.7,22.1
25/12/2025,18:45,18.8,21.7
25/12/2025,18:50,19.7,23.4
25/12/2025,18:55,17.3,19.4
25/12/2025,19:00,16.8,18.7
25/12/2025,19:05,18.6,19.8
25/12/2025,19:10,18.2,18.9
25/12/2025,19:15,18.5,21.6
25/12/2025,19:20,17.8,18.4
25/12/2025,19:25,16.4,18.7
25/12/2025,19:30,14.9,17.5
25/12/2025,19:35,18.0,19.9
25/12/2025,19:40,18.1,20.3
25/12/2025,19:45,16.5,19.4
25/12/2025,19:50,17.6,18.8
25/12/2025,19:55,0.0,0.0
25/12/2025,20:00,19.1,19.9
25/12/2025,20:05,18.8,20.0
25/12/2025,20:10,17.8,18.6
25/12/2025,20:15,16.3,18.0
25/12/2025,20:20,18.8,22.8
25/12/2025,20:25,19.8,21.8
25/12/2025,20:30,18.4,20.1
25/12/2025,20:35,0.0,0.0
25/12/2025,20:40,0.0,0.0
25/12/2025,20:45,0.0,0.0
25/12/2025,20:50,18.2,19.8
25/12/2025,20:55,17.4,19.5
25/12/2025,21:00,19.4,22.8
25/12/2025,21:05,20.0,21.8
25/12/2025,21:10,18.3,22.2
25/12/2025,21:15,20.9,21.9
25/12/2025,21:20,19.2,21.4
25/12/2025,21:25,18.8,21.7
25/12/2025,21:30,22.1,23.7
25/12/2025,21:35,18.9,21.1
25/12/2025,21:40,20.3,24.7
25/12/2025,21:50,17.7,19.9
25/12/2025,21:55,20.3,22.0
25/12/2025,22:00,21.3,25.4
25/12/2025,22:05,21.5,22.8
25/12/2025,22:10,21.5,22.3
25/12/2025,22:15,21.1,23.6
25/12/2025,22:20,18.9,0.0
25/12/2025,22:25,20.0,22.6
25/12/2025,22:30,20.1,21.2
25/12/2025,22:35,17.3,20.8
25/12/2025,22:40,17.5,18.2
25/12/2025,22:50,0.0,0.0
25/12/2025,22:55,20.8,21.9
25/12/2025,23:00,16.5,0.0
25/12/2025,23:10,18.9,19.5
25/12/2025,23:15,0.0,0.0
25/12/2025,23:20,20.4,22.3
25/12/2025,23:25,6.4,20.3
25/12/2025,23:30,17.0,0.0
25/12/2025,23:40,16.8,0.0
25/12/2025,23:45,0.0,0.0
25/12/2025,23:50,20.0,0.0
25/12/2025,23:55,0.0,0.0
