DATE,TIME,WSPD,GST
29/01/2026,14:50,19.7,22.1
29/01/2026,15:20,15.8,17.0
29/01/2026,15:35,16.7,18.4
29/01/2026,15:45,13.4,15.4
29/01/2026,15:50,15.5,16.6
29/01/2026,15:55,16.3,18.2
29/01/2026,16:15,15.5,17.2
29/01/2026,16:30,15.6,16.2
29/01/2026,16:35,13.4,15.3
29/01/2026,16:45,15.0,17.6
29/01/2026,17:00,15.5,17.8
29/01/2026,17:10,16.1,17.9
29/01/2026,17:15,16.9,18.6
29/01/2026,17:25,21.2,23.4
29/01/2026,17:30,17.5,20.1
29/01/2026,17:35,19.9,22.6
29/01/2026,17:40,16.8,18.1
29/01/2026,17:45,19.0,21.2
29/01/2026,17:50,18.4,19.9
29/01/2026,17:55,20.6,22.5
29/01/2026,18:00,20.3,21.4
29/01/2026,18:10,18.9,19.7
29/01/2026,18:15,18.5,20.4
29/01/2026,18:20,16.7,17.4
29/01/2026,18:25,20.3,22.6
29/01/2026,18:30,18.6,20.1
29/01/2026,18:35,20.6,22.5
29/01/2026,18:40,21.3,22.6
29/01/2026,18:50,21.8,22.9
29/01/2026,18:55,21.5,22.7
29/01/2026,19:00,20.9,23.7
29/01/2026,19:05,20.5,23.9
29/01/2026,19:10,20.4,24.1
29/01/2026,19:15,21.2,23.8
29/01/2026,19:20,20.7,23.9
29/01/2026,19:25,19.2,22.3
29/01/2026,19:35,21.8,23.4
29/01/2026,19:40,20.6,22.3
29/01/2026,19:45,21.6,24.3
29/01/2026,19:50,20.8,23.4
29/01/2026,19:55,20.3,22.8
29/01/2026,20:00,21.0,22.1
29/01/2026,20:05,21.5,23.0
29/01/2026,20:10,22.4,23.8
29/01/2026,20:15,22.2,24.2
29/01/2026,20:20,21.8,23.1
29/01/2026,20:25,21.8,24.3
29/01/2026,20:30,20.8,24.1
29/01/2026,20:35,21.8,22.5
29/01/2026,20:40,22.8,24.9
29/01/2026,20:45,21.8,23.4
29/01/2026,20:50,21.4,23.3
29/01/2026,20:55,22.7,23.8
29/01/2026,21:00,21.8,24.6
29/01/2026,21:05,22.6,24.9
29/01/2026,21:10,22.6,24.4
29/01/2026,21:15,22.1,24.5
29/01/2026,21:20,21.3,23.6
29/01/2026,21:25,20.5,24.7
29/01/2026,21:30,20.6,23.0
29/01/2026,21:35,21.4,22.3
29/01/2026,21:40,23.4,25.7
29/01/2026,21:45,22.3,25.1
29/01/2026,21:50,21.9,24.3
29/01/2026,21:55,22.3,24.9
29/01/2026,22:00,22.0,23.0
29/01/2026,22:05,20.7,24.4
29/01/2026,22:10,22.2,24.0
29/01/2026,22:15,21.9,24.7
29/01/2026,22:20,21.8,23.8
29/01/2026,22:25,21.5,23.9
29/01/2026,22:30,21.2,24.0
29/01/2026,22:35,23.2,24.8
29/01/2026,22:40,23.2,24.8
29/01/2026,22:45,22.8,24.4
29/01/2026,22:50,20.4,23.4
29/01/2026,22:55,20.5,22.4
29/01/2026,23:00,21.3,22.9
29/01/2026,23:05,21.5,22.9
29/01/2026,23:10,20.8,22.1
29/01/2026,23:20,20.5,23.8
29/01/2026,23:25,19.9,21.9
29/01/2026,23:30,19.4,20.3
29/01/2026,23:35,18.4,21.6
29/01/2026,23:40,21.4,22.5
29/01/2026,23:45,18.2,19.3
29/01/2026,23:50,19.7,21.5
29/01/2026,23:55,18.1,19.5
